date,SLP,RH2m,TMP2m,TMP2m_max,TMP2m_min,U10m,V10m,WS,WD,QV2m,PRCP,PS,PRmsl,PS_Pa
2021-06-03,100.57,81.98,23.86,29.95,18.98,1.8,0.3,1.83,260.6,16.4,3.29,90.35,100570.0,90350.0
2021-06-04,100.55,81.58,24.31,29.98,21.15,1.42,0.29,1.48,258.6,16.77,4.6,90.34,100550.0,90340.0
2021-06-05,100.46,90.15,22.65,25.14,20.81,1.36,0.74,1.57,241.6,17.16,7.61,90.26,100460.0,90260.0
2021-06-06,100.38,82.97,23.56,28.02,20.14,1.83,0.47,1.9,255.5,16.46,1.57,90.18,100380.0,90180.0
2021-06-07,100.29,84.72,23.09,27.42,20.03,1.74,0.4,1.8,257.1,16.4,3.63,90.11,100290.0,90110.0
2021-06-08,100.14,82.59,24.14,29.73,20.04,1.66,0.22,1.69,262.3,16.94,0.93,89.99,100140.0,89990.0
2021-06-09,100.14,77.96,24.27,29.01,20.39,1.01,-0.21,1.13,281.7,16.06,1.67,89.96,100140.0,89960.0
2021-06-10,99.81,88.32,23.39,26.63,21.17,-1.02,-0.72,1.38,54.5,17.66,6.78,89.69,99810.0,89690.0
2021-06-11,99.76,83.02,24.13,28.85,20.72,0.03,1.34,1.63,181.4,17.14,5.02,89.66,99760.0,89660.0
2021-06-12,99.99,76.0,25.63,31.99,20.42,-1.59,0.93,1.87,120.3,16.75,2.82,89.85,99990.0,89850.0
2021-06-13,99.92,74.82,26.38,33.42,20.93,-1.17,1.04,1.66,131.5,17.24,1.55,89.82,99920.0,89820.0
2021-06-14,99.81,82.7,25.29,31.4,21.97,0.5,0.37,0.97,233.8,18.24,4.41,89.73,99810.0,89730.0
2021-06-15,99.72,75.08,26.21,33.5,21.04,-0.07,0.71,1.21,174.3,17.03,5.95,89.63,99720.0,89630.0
2021-06-16,99.86,76.97,25.98,31.31,21.85,-0.51,1.07,1.28,154.7,17.5,6.21,89.75,99860.0,89750.0
2021-06-17,100.15,80.37,25.04,30.58,20.86,-0.97,1.13,1.57,139.4,17.33,10.28,89.99,100150.0,89990.0
2021-06-18,100.32,81.69,24.26,29.04,20.69,-0.3,1.08,1.17,164.6,16.83,8.77,90.13,100320.0,90130.0
2021-06-19,100.32,86.19,23.09,28.45,19.88,-0.45,0.65,1.32,145.4,16.7,11.39,90.13,100320.0,90130.0
2021-06-20,100.29,88.78,21.86,24.87,19.15,0.55,0.83,1.19,213.3,16.13,13.14,90.1,100290.0,90100.0
2021-06-21,100.15,80.47,23.83,29.94,18.58,1.14,0.25,1.23,257.6,16.12,2.53,90.0,100150.0,90000.0
2021-06-22,100.21,85.04,23.97,28.97,20.11,1.02,0.33,1.13,252.3,17.4,10.36,90.07,100210.0,90070.0
2021-06-23,100.3,85.07,24.37,29.56,20.96,1.45,0.16,1.49,263.7,17.75,14.02,90.16,100300.0,90160.0
2021-06-24,100.25,86.67,22.84,26.53,19.82,1.36,0.13,1.39,264.4,16.63,2.02,90.1,100250.0,90100.0
2021-06-25,100.17,80.51,23.92,29.02,19.58,1.16,0.3,1.24,255.4,16.32,0.29,90.02,100170.0,90020.0
2021-06-26,100.28,81.16,24.2,28.64,20.78,1.43,0.17,1.47,263.3,16.77,0.76,90.13,100280.0,90130.0
